// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 2g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,5404,2017-09-02 17:35:07.39,4046,-3205,-15925,17,47,-1,1097,1102,-5,-1099
,5405,2017-09-02 17:35:07.40,4136,-3281,-16174,10,39,1,946,869,77,-907
,5406,2017-09-02 17:35:07.41,4181,-3347,-16298,5,31,0,810,629,181,-719
,5407,2017-09-02 17:35:07.42,4048,-3354,-16401,-7,25,3,868,679,189,-773
,5408,2017-09-02 17:35:07.43,4024,-3352,-16412,-14,11,6,985,757,228,-871
,5409,2017-09-02 17:35:07.44,4062,-3365,-16435,-21,-3,11,1124,961,163,-1042
,5410,2017-09-02 17:35:07.45,4083,-3276,-16387,-27,-15,16,1155,1120,35,-1137
,5411,2017-09-02 17:35:07.46,3970,-3296,-16309,-35,-24,18,1128,1146,-18,-1137
,5412,2017-09-02 17:35:07.47,3949,-3142,-16207,-43,-33,18,1101,1110,-9,-1105
,5413,2017-09-02 17:35:07.48,4097,-3077,-15979,-54,-34,18,1086,1055,31,-1070
,5414,2017-09-02 17:35:07.49,3973,-3069,-16080,-61,-30,11,1053,992,61,-1022
,5415,2017-09-02 17:35:07.50,3994,-3070,-16180,-65,-26,3,1065,1011,54,-1038
,5416,2017-09-02 17:35:07.51,3959,-3009,-16235,-70,-17,-4,1070,1052,18,-1061
,5417,2017-09-02 17:35:07.52,3896,-2999,-15970,-67,-23,-12,974,841,133,-907
,5418,2017-09-02 17:35:07.53,3958,-2982,-15855,-61,-23,-15,900,709,191,-804
,5419,2017-09-02 17:35:07.54,4021,-3007,-15892,-56,-11,-19,980,877,103,-928
,5420,2017-09-02 17:35:07.55,4027,-3172,-16010,-47,-2,-21,1031,1017,14,-1024
,5421,2017-09-02 17:35:07.56,4137,-3015,-15769,-37,6,-19,991,961,30,-976
,5422,2017-09-02 17:35:07.57,4202,-3108,-15828,-31,23,-16,998,907,91,-952
,5423,2017-09-02 17:35:07.58,4192,-3324,-16200,-20,33,-17,1072,991,81,-1031
,5424,2017-09-02 17:35:07.59,4213,-3341,-16485,-4,40,-8,1056,1007,49,-1031
,5425,2017-09-02 17:35:07.60,4128,-3224,-16379,5,46,0,878,777,101,-827
,5426,2017-09-02 17:35:07.61,4286,-3070,-16240,11,43,7,841,650,191,-745
,5427,2017-09-02 17:35:07.62,4247,-2953,-16253,12,48,7,1030,885,145,-957
,5428,2017-09-02 17:35:07.63,4365,-2856,-16046,9,47,11,1100,1037,63,-1068
,5429,2017-09-02 17:35:07.64,4275,-2742,-15774,3,54,7,1104,1091,13,-1097
,5430,2017-09-02 17:35:07.65,4271,-2753,-15521,-1,55,3,1102,1099,3,-1100
,5431,2017-09-02 17:35:07.66,4325,-2860,-15617,9,57,-3,1127,1100,27,-1113
,5432,2017-09-02 17:35:07.67,4328,-2918,-15745,26,52,-9,1128,1110,18,-1119
,5433,2017-09-02 17:35:07.68,4406,-2911,-15614,39,57,-13,841,763,78,-802
,5434,2017-09-02 17:35:07.69,4458,-2921,-15519,46,56,-18,625,427,198,-526
,5435,2017-09-02 17:35:07.70,4387,-2916,-15561,56,51,-17,647,312,335,-479
,5436,2017-09-02 17:35:07.71,4398,-2998,-15853,62,59,-22,774,275,499,-524
,5437,2017-09-02 17:35:07.72,4431,-2983,-16058,65,53,-19,967,626,341,-796
,5438,2017-09-02 17:35:07.73,4476,-2986,-15996,57,58,-17,1004,938,66,-971
,5439,2017-09-02 17:35:07.74,4398,-3080,-15943,46,53,-9,969,1020,-51,-994
,5440,2017-09-02 17:35:07.75,4513,-3031,-16071,38,42,-5,919,902,17,-910
,5441,2017-09-02 17:35:07.76,4466,-3025,-16281,20,45,-5,866,702,164,-784
,5442,2017-09-02 17:35:07.77,4574,-2955,-16370,2,45,-6,851,581,270,-716
,5443,2017-09-02 17:35:07.78,4655,-2937,-16277,-7,32,-4,1014,748,266,-881
,5444,2017-09-02 17:35:07.79,4528,-2972,-16298,-13,17,-7,1110,927,183,-1018
,5445,2017-09-02 17:35:07.80,4670,-3025,-16479,-7,-2,-5,1136,1060,76,-1098
,5446,2017-09-02 17:35:07.81,4485,-3079,-16523,-3,-11,-8,1076,1042,34,-1059
,5447,2017-09-02 17:35:07.82,4518,-3109,-16620,12,-47,-7,1078,1040,38,-1059
,5448,2017-09-02 17:35:07.83,4285,-3097,-16952,18,-71,-7,1034,1001,33,-1017
,5449,2017-09-02 17:35:07.84,4208,-2997,-16710,11,-101,0,1045,1009,36,-1027
,5450,2017-09-02 17:35:07.85,3985,-2856,-16039,-8,-118,10,1070,1036,34,-1053
,5451,2017-09-02 17:35:07.86,4029,-2921,-15546,-17,-137,23,1067,1015,52,-1041
,5452,2017-09-02 17:35:07.87,4026,-3085,-15284,-20,-130,32,1036,955,81,-995
,5453,2017-09-02 17:35:07.88,3965,-3204,-15078,-12,-119,42,1014,947,67,-980
,5454,2017-09-02 17:35:07.89,4034,-3410,-14933,11,-96,56,1013,900,113,-956
,5455,2017-09-02 17:35:07.90,4040,-3567,-15143,47,-72,63,888,687,201,-787
,5456,2017-09-02 17:35:07.91,4089,-3697,-15743,85,-42,71,810,584,226,-697
,5457,2017-09-02 17:35:07.92,4048,-3596,-16168,108,-2,77,886,700,186,-793
,5458,2017-09-02 17:35:07.93,4035,-3383,-16419,118,22,81,962,817,145,-889
,5459,2017-09-02 17:35:07.94,4027,-3277,-16330,111,34,80,966,905,61,-935
,5460,2017-09-02 17:35:07.95,3959,-3210,-16395,111,27,78,930,888,42,-909
,5461,2017-09-02 17:35:07.96,3945,-3049,-16085,94,35,71,1083,1050,33,-1066
,5462,2017-09-02 17:35:07.97,3921,-3074,-15735,87,29,66,1175,1155,20,-1165
,5463,2017-09-02 17:35:07.98,3907,-2927,-15321,85,18,56,1145,1121,24,-1133
,5464,2017-09-02 17:35:07.99,3929,-2922,-14889,87,8,50,1062,995,67,-1028
,5465,2017-09-02 17:35:08.00,3930,-3075,-15151,92,7,39,1086,1007,79,-1046
,5466,2017-09-02 17:35:08.01,3850,-3113,-15320,94,2,34,1044,1001,43,-1022
,5467,2017-09-02 17:35:08.02,3910,-3106,-15385,90,-1,29,982,930,52,-956
,5468,2017-09-02 17:35:08.03,3915,-3172,-15605,80,-2,26,984,905,79,-944
,5469,2017-09-02 17:35:08.04,3912,-3096,-15907,62,-8,22,1089,1035,54,-1062
,5470,2017-09-02 17:35:08.05,3859,-3036,-15987,36,-6,21,1094,1072,22,-1083
,5471,2017-09-02 17:35:08.06,3940,-2973,-15808,4,-5,16,1029,1008,21,-1018
,5472,2017-09-02 17:35:08.07,3997,-2864,-15717,-26,1,6,966,930,36,-948
,5473,2017-09-02 17:35:08.08,4191,-2999,-15739,-44,13,-3,901,830,71,-865
,5474,2017-09-02 17:35:08.09,4275,-3095,-15929,-53,34,-13,848,737,111,-792
,5475,2017-09-02 17:35:08.10,4301,-3133,-16011,-55,39,-26,916,788,128,-852
,5476,2017-09-02 17:35:08.11,4372,-3180,-16080,-45,48,-32,949,740,209,-844
,5477,2017-09-02 17:35:08.12,4373,-3142,-16148,-32,56,-39,1021,763,258,-892
,5478,2017-09-02 17:35:08.13,4385,-3185,-16211,-16,59,-43,968,767,201,-867
,5479,2017-09-02 17:35:08.14,4401,-3194,-16200,-3,59,-45,1008,908,100,-958
,5480,2017-09-02 17:35:08.15,4257,-3122,-16068,11,54,-45,1074,1068,6,-1071
,5481,2017-09-02 17:35:08.16,4252,-3068,-15712,17,51,-40,1108,1096,12,-1102
,5482,2017-09-02 17:35:08.17,4236,-3252,-15634,30,41,-32,1032,981,51,-1006
,5483,2017-09-02 17:35:08.18,4315,-3336,-15679,54,39,-24,1030,971,59,-1000
,5484,2017-09-02 17:35:08.19,4352,-3400,-15701,74,41,-13,1035,993,42,-1014
,5485,2017-09-02 17:35:08.20,4226,-3375,-15707,85,39,-1,912,828,84,-870
,5486,2017-09-02 17:35:08.21,4379,-3417,-15797,98,35,13,830,655,175,-742
,5487,2017-09-02 17:35:08.22,4266,-3375,-16068,105,43,22,857,632,225,-744
,5488,2017-09-02 17:35:08.23,4330,-3351,-16194,104,53,30,863,624,239,-743
,5489,2017-09-02 17:35:08.24,4247,-3319,-16391,94,47,33,878,706,172,-792
,5490,2017-09-02 17:35:08.25,4286,-3274,-16394,81,42,35,933,729,204,-831
,5491,2017-09-02 17:35:08.26,4126,-3233,-16554,67,28,37,1036,760,276,-898
,5492,2017-09-02 17:35:08.27,4102,-3165,-16332,51,4,40,1069,791,278,-930
,5493,2017-09-02 17:35:08.28,4055,-3089,-16083,37,-16,38,1000,824,176,-912
,5494,2017-09-02 17:35:08.29,4077,-3183,-15857,32,-39,38,964,807,157,-885
,5495,2017-09-02 17:35:08.30,3999,-3347,-15674,39,-55,36,1086,963,123,-1024
,5496,2017-09-02 17:35:08.31,4032,-3322,-15443,54,-66,37,1158,1120,38,-1139
,5497,2017-09-02 17:35:08.32,4067,-3238,-15302,62,-53,32,1150,1157,-7,-1153
,5498,2017-09-02 17:35:08.33,4099,-3280,-15132,70,-39,26,1092,1088,4,-1090
,5499,2017-09-02 17:35:08.34,4065,-3320,-15397,76,-17,22,1097,1080,17,-1088
,5500,2017-09-02 17:35:08.35,3951,-3554,-15712,80,6,19,1082,1069,13,-1075
,5501,2017-09-02 17:35:08.36,3972,-3605,-15903,82,12,25,918,874,44,-896
,5502,2017-09-02 17:35:08.37,4003,-3631,-16018,83,18,31,807,639,168,-723
,5503,2017-09-02 17:35:08.38,4071,-3682,-16073,84,14,36,849,585,264,-717
,5504,2017-09-02 17:35:08.39,4001,-3709,-16091,82,13,41,899,647,252,-773
,5505,2017-09-02 17:35:08.40,3918,-3668,-16046,80,19,46,1008,808,200,-908
,5506,2017-09-02 17:35:08.41,3987,-3762,-16121,75,21,53,1030,865,165,-947
,5507,2017-09-02 17:35:08.42,4049,-3669,-16066,64,31,55,971,833,138,-902
,5508,2017-09-02 17:35:08.43,4110,-3620,-16071,52,33,59,946,760,186,-853
,5509,2017-09-02 17:35:08.44,4107,-3526,-16121,35,27,59,958,737,221,-847
,5510,2017-09-02 17:35:08.45,4048,-3360,-16208,23,17,52,982,754,228,-868
,5511,2017-09-02 17:35:08.46,4050,-3344,-16126,12,1,50,1021,838,183,-929
,5512,2017-09-02 17:35:08.47,4158,-3241,-16063,-8,-16,42,1044,867,177,-955
,5513,2017-09-02 17:35:08.48,4066,-3353,-16150,-30,-31,36,1101,926,175,-1013
,5514,2017-09-02 17:35:08.49,3975,-3296,-16104,-43,-46,29,1091,990,101,-1040
,5515,2017-09-02 17:35:08.50,4072,-3347,-15916,-51,-55,24,1086,1029,57,-1057
,5516,2017-09-02 17:35:08.51,4099,-3418,-16200,-59,-53,17,1032,973,59,-1002
,5517,2017-09-02 17:35:08.52,4115,-3587,-16316,-61,-51,13,956,853,103,-904
,5518,2017-09-02 17:35:08.53,4062,-3616,-16510,-54,-52,14,946,802,144,-874
,5519,2017-09-02 17:35:08.54,4023,-3550,-16561,-52,-58,14,1002,871,131,-936
,5520,2017-09-02 17:35:08.55,4079,-3587,-16362,-48,-66,15,1003,873,130,-938
,5521,2017-09-02 17:35:08.56,4002,-3527,-16157,-42,-58,16,978,837,141,-907
,5522,2017-09-02 17:35:08.57,3957,-3611,-15932,-37,-37,16,941,753,188,-847
,5523,2017-09-02 17:35:08.58,3967,-3571,-15680,-20,-37,20,958,815,143,-886
,5524,2017-09-02 17:35:08.59,4121,-3566,-15552,2,-30,25,952,875,77,-913
,5525,2017-09-02 17:35:08.60,4206,-3530,-15420,21,3,21,1013,900,113,-956
,5526,2017-09-02 17:35:08.61,4165,-3535,-15453,45,29,18,1036,855,181,-945
,5527,2017-09-02 17:35:08.62,4125,-3565,-15787,63,53,10,964,816,148,-890
,5528,2017-09-02 17:35:08.63,4124,-3549,-15875,78,59,9,912,752,160,-832
,5529,2017-09-02 17:35:08.64,4046,-3371,-15907,86,52,10,1048,912,136,-980
,5530,2017-09-02 17:35:08.65,4038,-3196,-15845,83,31,11,1141,1091,50,-1116
,5531,2017-09-02 17:35:08.66,4060,-3171,-15795,70,21,11,1103,1106,-3,-1104
,5532,2017-09-02 17:35:08.67,3861,-3125,-15566,53,2,11,1036,1031,5,-1033
,5533,2017-09-02 17:35:08.68,3965,-3116,-15110,35,-13,12,1041,1010,31,-1025
,5534,2017-09-02 17:35:08.69,4009,-3168,-14909,18,-12,12,1014,962,52,-988
,5535,2017-09-02 17:35:08.70,4112,-3305,-15054,12,-3,6,962,854,108,-908
,5536,2017-09-02 17:35:08.71,4142,-3409,-15366,9,14,1,951,761,190,-856
,5537,2017-09-02 17:35:08.72,4219,-3389,-15408,7,42,-5,938,760,178,-849
,5538,2017-09-02 17:35:08.73,4135,-3307,-15567,2,39,-7,917,712,205,-814
,5539,2017-09-02 17:35:08.74,4266,-3267,-15828,-3,28,-9,998,778,220,-888
,5540,2017-09-02 17:35:08.75,4323,-3310,-16135,-16,42,-17,1016,831,185,-923
,5541,2017-09-02 17:35:08.76,4314,-3231,-16123,-28,44,-21,978,857,121,-917
,5542,2017-09-02 17:35:08.77,4414,-3157,-15956,-39,45,-27,953,827,126,-890
,5543,2017-09-02 17:35:08.78,4408,-3323,-15884,-45,37,-28,940,792,148,-866
,5544,2017-09-02 17:35:08.79,4379,-3247,-15936,-39,31,-27,922,743,179,-832
,5545,2017-09-02 17:35:08.80,4277,-3243,-15979,-39,29,-27,960,723,237,-841
,5546,2017-09-02 17:35:08.81,4342,-3247,-15957,-38,14,-23,941,672,269,-806
,5547,2017-09-02 17:35:08.82,4301,-3221,-15940,-37,2,-18,1018,816,202,-917
,5548,2017-09-02 17:35:08.83,4218,-3152,-15968,-38,-13,-14,1028,915,113,-971
,5549,2017-09-02 17:35:08.84,4360,-3153,-15946,-46,-14,-9,1056,998,58,-1027
,5550,2017-09-02 17:35:08.85,4261,-3160,-15892,-50,-22,-5,1058,1025,33,-1041
,5551,2017-09-02 17:35:08.86,4380,-3105,-15882,-53,-17,-4,1084,1060,24,-1072
,5552,2017-09-02 17:35:08.87,4310,-3299,-16108,-53,-6,-3,1071,1057,14,-1064
,5553,2017-09-02 17:35:08.88,4351,-3254,-16481,-49,1,-4,997,974,23,-985
,5554,2017-09-02 17:35:08.89,4296,-3209,-16653,-50,4,-5,971,824,147,-897
,5555,2017-09-02 17:35:08.90,4313,-3196,-16522,-48,-3,-3,899,650,249,-774
,5556,2017-09-02 17:35:08.91,4431,-3192,-16577,-47,-8,-5,840,483,357,-661
,5557,2017-09-02 17:35:08.92,4363,-3185,-16608,-42,-13,-5,926,580,346,-753
,5558,2017-09-02 17:35:08.93,4311,-3282,-16461,-35,-17,-6,964,751,213,-857
,5559,2017-09-02 17:35:08.94,4262,-3363,-16344,-18,-24,-1,1021,879,142,-950
,5560,2017-09-02 17:35:08.95,4283,-3432,-16257,6,-31,5,1023,780,243,-901
,5561,2017-09-02 17:35:08.96,4175,-3400,-16368,28,-33,12,978,722,256,-850
,5562,2017-09-02 17:35:08.97,4087,-3331,-16236,41,-36,20,956,684,272,-820
,5563,2017-09-02 17:35:08.98,4196,-3218,-15966,42,-33,26,1080,818,262,-949
,5564,2017-09-02 17:35:08.99,4196,-3260,-16179,41,-25,28,1110,994,116,-1052
,5565,2017-09-02 17:35:09.00,4123,-3431,-16523,51,-28,31,1059,1072,-13,-1065
,5566,2017-09-02 17:35:09.01,4083,-3468,-16712,60,-27,34,1001,969,32,-985
,5567,2017-09-02 17:35:09.02,3984,-3275,-16329,60,-24,34,1058,931,127,-994
,5568,2017-09-02 17:35:09.03,3963,-3217,-16124,61,-36,39,1095,995,100,-1045
,5569,2017-09-02 17:35:09.04,3903,-3203,-15976,57,-35,37,934,861,73,-897
,5570,2017-09-02 17:35:09.05,3866,-3253,-15924,52,-35,36,754,632,122,-693
,5571,2017-09-02 17:35:09.06,3778,-3277,-15747,47,-34,38,797,642,155,-719
,5572,2017-09-02 17:35:09.07,3764,-3402,-15567,53,-46,41,816,618,198,-717
,5573,2017-09-02 17:35:09.08,3683,-3297,-15334,69,-56,41,803,626,177,-714
,5574,2017-09-02 17:35:09.09,3763,-3355,-14865,84,-51,48,754,473,281,-613
,5575,2017-09-02 17:35:09.10,3890,-3392,-14535,103,-28,47,939,590,349,-764
,5576,2017-09-02 17:35:09.11,3795,-3515,-14601,128,1,41,1046,674,372,-860
,5577,2017-09-02 17:35:09.12,3915,-3646,-14878,160,43,35,1012,655,357,-833
,5578,2017-09-02 17:35:09.13,3910,-3776,-15146,189,78,29,955,607,348,-781
,5579,2017-09-02 17:35:09.14,4144,-3719,-15474,213,98,23,1005,599,406,-802
,5580,2017-09-02 17:35:09.15,3929,-3656,-15672,229,109,13,1035,578,457,-806
,5581,2017-09-02 17:35:09.16,3850,-3560,-15508,227,115,10,1084,740,344,-912
,5582,2017-09-02 17:35:09.17,3689,-3428,-15759,210,116,0,1052,903,149,-977
,5583,2017-09-02 17:35:09.18,3745,-3358,-15686,183,98,-5,1072,1007,65,-1039
,5584,2017-09-02 17:35:09.19,3696,-3295,-15501,148,75,-11,1098,1010,88,-1054
,5585,2017-09-02 17:35:09.20,3756,-3244,-15246,112,44,-13,1068,942,126,-1005
,5586,2017-09-02 17:35:09.21,3800,-3265,-15209,75,31,-22,982,846,136,-914
,5587,2017-09-02 17:35:09.22,3837,-3306,-15202,35,29,-25,946,872,74,-909
,5588,2017-09-02 17:35:09.23,3764,-3377,-15214,0,15,-28,947,901,46,-924
,5589,2017-09-02 17:35:09.24,3665,-3453,-15237,-22,1,-24,886,824,62,-855
,5590,2017-09-02 17:35:09.25,3855,-3473,-15405,-47,-7,-17,798,650,148,-724
,5591,2017-09-02 17:35:09.26,3796,-3586,-15689,-64,-24,-11,842,682,160,-762
,5592,2017-09-02 17:35:09.27,3863,-3713,-15930,-81,-34,-6,940,782,158,-861
,5593,2017-09-02 17:35:09.28,3916,-3653,-16106,-92,-27,1,1077,827,250,-952
,5594,2017-09-02 17:35:09.29,3871,-3474,-15964,-108,-15,1,1079,748,331,-913
,5595,2017-09-02 17:35:09.30,4222,-3428,-15893,-116,-14,2,988,747,241,-867
,5596,2017-09-02 17:35:09.31,4174,-3428,-16147,-116,8,-5,920,704,216,-812
,5597,2017-09-02 17:35:09.32,4256,-3569,-16342,-104,17,-10,1048,821,227,-934
,5598,2017-09-02 17:35:09.33,4298,-3529,-16503,-87,25,-15,1108,997,111,-1052
,5599,2017-09-02 17:35:09.34,4357,-3514,-16408,-70,32,-23,1054,1060,-6,-1057
,5600,2017-09-02 17:35:09.35,4422,-3446,-16300,-54,39,-26,1022,1019,3,-1020
,5601,2017-09-02 17:35:09.36,4350,-3402,-16313,-32,43,-31,1061,1015,46,-1038
,5602,2017-09-02 17:35:09.37,4423,-3497,-16338,-14,51,-33,1064,1007,57,-1035
,5603,2017-09-02 17:35:09.38,4591,-3600,-16263,7,71,-35,972,852,120,-912
,5604,2017-09-02 17:35:09.39,4451,-3586,-16220,29,81,-35,797,586,211,-691
,5605,2017-09-02 17:35:09.40,4459,-3478,-15943,46,97,-37,804,607,197,-705
,5606,2017-09-02 17:35:09.41,4485,-3327,-15722,58,102,-36,884,679,205,-781
,5607,2017-09-02 17:35:09.42,4442,-3194,-15680,56,126,-39,1009,856,153,-932
,5608,2017-09-02 17:35:09.43,4551,-3304,-15716,51,141,-41,1004,879,125,-941
,5609,2017-09-02 17:35:09.44,4641,-3378,-15691,50,150,-41,994,889,105,-941
,5610,2017-09-02 17:35:09.45,4819,-3507,-15779,54,157,-42,998,899,99,-948
,5611,2017-09-02 17:35:09.46,4737,-3622,-15907,69,162,-42,1014,882,132,-948
,5612,2017-09-02 17:35:09.47,4708,-3559,-16066,83,157,-40,984,789,195,-886
,5613,2017-09-02 17:35:09.48,4864,-3354,-16037,83,140,-37,1010,867,143,-938
,5614,2017-09-02 17:35:09.49,4898,-3263,-16067,70,137,-38,1064,999,65,-1031
,5615,2017-09-02 17:35:09.50,4918,-3304,-16337,52,125,-40,1104,1070,34,-1087
,5616,2017-09-02 17:35:09.51,4843,-3369,-16463,41,114,-39,1069,1011,58,-1040
,5617,2017-09-02 17:35:09.52,4792,-3317,-16224,29,100,-37,1074,976,98,-1025
,5618,2017-09-02 17:35:09.53,4707,-3355,-15930,18,72,-29,1084,978,106,-1031
,5619,2017-09-02 17:35:09.54,4676,-3397,-15754,12,47,-21,969,878,91,-923
,5620,2017-09-02 17:35:09.55,4754,-3377,-15673,19,23,-14,868,722,146,-795
,5621,2017-09-02 17:35:09.56,4761,-3328,-15556,19,21,-10,923,665,258,-794
,5622,2017-09-02 17:35:09.57,4879,-3464,-15696,18,15,-4,944,635,309,-789
,5623,2017-09-02 17:35:09.58,4940,-3490,-16117,17,16,-7,992,759,233,-875
,5624,2017-09-02 17:35:09.59,4740,-3386,-16224,12,20,-5,1036,895,141,-965
,5625,2017-09-02 17:35:09.60,4743,-3290,-16126,0,9,-6,983,905,78,-944
,5626,2017-09-02 17:35:09.61,4742,-3321,-15946,-12,-7,-4,925,779,146,-852
,5627,2017-09-02 17:35:09.62,4689,-3427,-16060,-17,-14,-7,995,807,188,-901
,5628,2017-09-02 17:35:09.63,4664,-3584,-16243,-11,-25,-5,1050,924,126,-987
,5629,2017-09-02 17:35:09.64,4791,-3669,-15997,0,-27,-2,1009,954,55,-981
,5630,2017-09-02 17:35:09.65,4805,-3746,-15943,13,-20,-2,929,788,141,-858
,5631,2017-09-02 17:35:09.66,4891,-3812,-16024,33,-17,1,1036,839,197,-937
,5632,2017-09-02 17:35:09.67,4830,-3865,-16396,54,-11,2,1119,995,124,-1057
,5633,2017-09-02 17:35:09.68,4768,-3685,-16627,62,-8,2,1118,1083,35,-1100
,5634,2017-09-02 17:35:09.69,4600,-3609,-16521,57,-20,6,1025,1018,7,-1021
,5635,2017-09-02 17:35:09.70,4609,-3669,-16796,47,-41,10,1036,969,67,-1002
,5636,2017-09-02 17:35:09.71,4574,-3731,-17040,38,-68,12,1053,957,96,-1005
,5637,2017-09-02 17:35:09.72,4351,-3738,-16896,28,-91,20,1026,943,83,-984
,5638,2017-09-02 17:35:09.73,4255,-3860,-16639,19,-121,31,988,917,71,-952
,5639,2017-09-02 17:35:09.74,4249,-3966,-16522,15,-143,40,951,878,73,-914
,5640,2017-09-02 17:35:09.75,3960,-3991,-16347,17,-163,55,930,790,140,-860
,5641,2017-09-02 17:35:09.76,3791,-3934,-15806,19,-183,75,978,835,143,-906
,5642,2017-09-02 17:35:09.77,3599,-3817,-15204,8,-197,97,974,789,185,-881
,5643,2017-09-02 17:35:09.78,3617,-3768,-14834,6,-208,116,934,715,219,-824
,5644,2017-09-02 17:35:09.79,3603,-3770,-14847,3,-202,129,880,611,269,-745
,5645,2017-09-02 17:35:09.80,3676,-3936,-14865,0,-183,138,930,692,238,-811
,5646,2017-09-02 17:35:09.81,3693,-4023,-14926,8,-153,145,943,692,251,-817
,5647,2017-09-02 17:35:09.82,3649,-3934,-15170,24,-120,144,1067,868,199,-967
,5648,2017-09-02 17:35:09.83,3752,-3841,-15257,35,-94,141,1073,997,76,-1035
,5649,2017-09-02 17:35:09.84,3779,-3730,-15307,36,-60,133,1068,1043,25,-1055
,5650,2017-09-02 17:35:09.85,3713,-3615,-15374,31,-27,121,1062,1030,32,-1046
,5651,2017-09-02 17:35:09.86,3670,-3654,-15240,32,-18,112,1088,1030,58,-1059
,5652,2017-09-02 17:35:09.87,3706,-3594,-14949,40,-4,99,1023,984,39,-1003
,5653,2017-09-02 17:35:09.88,3670,-3540,-14623,41,1,91,960,910,50,-935
,5654,2017-09-02 17:35:09.89,3684,-3552,-14259,47,10,79,943,867,76,-905
,5655,2017-09-02 17:35:09.90,3572,-3454,-14075,59,14,73,986,906,80,-946
,5656,2017-09-02 17:35:09.91,3683,-3466,-14031,66,26,69,970,866,104,-918
,5657,2017-09-02 17:35:09.92,3741,-3561,-14804,54,36,63,976,836,140,-906
,5658,2017-09-02 17:35:09.93,3750,-3661,-14930,43,35,62,926,748,178,-837
,5659,2017-09-02 17:35:09.94,3781,-3532,-15135,29,40,61,1012,896,116,-954
,5660,2017-09-02 17:35:09.95,3855,-3444,-15166,6,32,62,1060,981,79,-1020
,5661,2017-09-02 17:35:09.96,3784,-3348,-15059,-28,43,54,1065,927,138,-996
,5662,2017-09-02 17:35:09.97,3818,-3205,-14920,-62,46,52,1000,819,181,-909
,5663,2017-09-02 17:35:09.98,3876,-3109,-14845,-90,51,41,986,862,124,-924
,5664,2017-09-02 17:35:09.99,3990,-2945,-14684,-120,59,27,941,805,136,-873
,5665,2017-09-02 17:35:10.00,4073,-2901,-14714,-145,65,9,1030,880,150,-955
,5666,2017-09-02 17:35:10.01,4187,-2968,-14849,-166,66,-4,1124,1025,99,-1074
,5667,2017-09-02 17:35:10.02,4123,-3013,-15136,-179,70,-18,1155,1116,39,-1135
,5668,2017-09-02 17:35:10.03,4231,-2926,-15339,-189,74,-31,1096,1098,-2,-1097
,5669,2017-09-02 17:35:10.04,4321,-2939,-15388,-202,71,-38,1082,1067,15,-1074
,5670,2017-09-02 17:35:10.05,4524,-3025,-15647,-211,71,-51,1054,1011,43,-1032
,5671,2017-09-02 17:35:10.06,4536,-3179,-15827,-205,80,-57,1024,954,70,-989
,5672,2017-09-02 17:35:10.07,4466,-3183,-15970,-197,88,-63,1016,944,72,-980
,5673,2017-09-02 17:35:10.08,4617,-3078,-15897,-193,92,-63,968,891,77,-929
,5674,2017-09-02 17:35:10.09,4840,-2972,-15843,-187,98,-68,909,768,141,-838
,5675,2017-09-02 17:35:10.10,4898,-2967,-16027,-178,107,-72,1010,902,108,-956
,5676,2017-09-02 17:35:10.11,4872,-2933,-16232,-167,115,-76,1060,1024,36,-1042
,5677,2017-09-02 17:35:10.12,4841,-2997,-16311,-155,112,-76,1038,1043,-5,-1040
,5678,2017-09-02 17:35:10.13,4867,-3027,-16476,-140,99,-69,997,970,27,-983
,5679,2017-09-02 17:35:10.14,4908,-3024,-16722,-118,81,-59,1004,932,72,-968
,5680,2017-09-02 17:35:10.15,4865,-3095,-16856,-94,65,-53,1024,920,104,-972
,5681,2017-09-02 17:35:10.16,4873,-3053,-16879,-75,51,-42,1028,906,122,-967
,5682,2017-09-02 17:35:10.17,4978,-2979,-16709,-59,35,-31,996,834,162,-915
,5683,2017-09-02 17:35:10.18,4963,-2972,-16716,-40,12,-23,1081,946,135,-1013
,5684,2017-09-02 17:35:10.19,5003,-2907,-16939,-27,-8,-16,1098,1064,34,-1081
,5685,2017-09-02 17:35:10.20,4857,-2956,-17131,-21,-14,-11,1066,1082,-16,-1074
,5686,2017-09-02 17:35:10.21,4898,-3033,-17153,-10,-35,-3,1064,1044,20,-1054
,5687,2017-09-02 17:35:10.22,4938,-3017,-17077,1,-53,5,1106,1033,73,-1069
,5688,2017-09-02 17:35:10.23,4771,-3155,-17351,10,-76,12,1065,993,72,-1029
,5689,2017-09-02 17:35:10.24,4696,-3146,-17524,23,-99,21,936,875,61,-905
,5690,2017-09-02 17:35:10.25,4623,-3094,-17209,35,-110,32,793,646,147,-719
,5691,2017-09-02 17:35:10.26,4606,-2979,-17225,26,-113,40,890,710,180,-800
,5692,2017-09-02 17:35:10.27,4512,-2934,-17278,8,-120,48,932,733,199,-832
,5693,2017-09-02 17:35:10.28,4531,-3276,-17265,5,-134,61,1004,887,117,-945
,5694,2017-09-02 17:35:10.29,4288,-3279,-17297,16,-130,64,1008,930,78,-969
,5695,2017-09-02 17:35:10.30,4280,-3256,-17028,21,-146,79,1052,936,116,-994
